module_id,frequency_hz,open_loop_gain_db,open_loop_phase_deg,measurement_gain_db,measurement_phase_deg
1620,0.818105107412584,55.5552462153246,-176.642157235818,-0.00165365154658155,-1.11902587623408
1620,0.820464179488676,55.5053773830232,-176.632531102938,-0.00166320034348217,-1.12225185584832
1620,0.822830054139412,55.4555094226091,-176.622877699717,-0.00167280426806807,-1.12548713070385
1620,0.825202750980566,55.4056423390481,-176.613196951722,-0.0016824636384665,-1.12873172754888
1620,0.827582289684473,55.3557761373343,-176.603488784326,-0.00169217877465715,-1.13198567319838
1620,0.829968689980197,55.3059108224897,-176.593753122722,-0.00170194999846731,-1.1352489945493
1620,0.832361971653691,55.2560463995642,-176.583989891935,-0.00171177763357002,-1.1385217185743
1620,0.834762154547964,55.2061828736366,-176.574199016793,-0.00172166200552456,-1.14180387231851
1620,0.837169258563242,55.1563202498136,-176.564380421964,-0.00173160344174179,-1.14509548291162
1620,0.839583303657136,55.106458533231,-176.554534031922,-0.00174160227153337,-1.1483965775585
1620,0.842004309844806,55.0565977290532,-176.544659770968,-0.00175165882610985,-1.15170718354213
1620,0.844432297199127,55.0067378424736,-176.534757563223,-0.00176177343858458,-1.15502732822341
1620,0.846867285850858,54.9568788787148,-176.524827332618,-0.00177194644400846,-1.15835703903803
1620,0.849309295988803,54.9070208430285,-176.514869002912,-0.00178217817935549,-1.16169634350229
1620,0.851758347859985,54.857163740696,-176.504882497686,-0.00179246898352378,-1.16504526921891
1620,0.854214461769809,54.8073075770281,-176.494867740332,-0.00180281919739347,-1.16840384385892
1620,0.856677658082235,54.7574523573654,-176.484824654064,-0.00181322916380746,-1.17177209517349
1620,0.85914795721994,54.7075980870785,-176.474753161916,-0.00182369922755793,-1.17515005100262
1620,0.861625379664494,54.657744771568,-176.464653186739,-0.00183422973545488,-1.17853773925718
1620,0.864109945956528,54.6078924162647,-176.4545246512,-0.00184482103630493,-1.18193518792766
1620,0.866601676695903,54.5580410266298,-176.444367477787,-0.00185547348089595,-1.18534242509278
1620,0.869100592541879,54.5081906081553,-176.434181588804,-0.00186618742208964,-1.18875947889885
1620,0.871606714213292,54.4583411663636,-176.423966906378,-0.00187696321472517,-1.19218637758879
1620,0.874120062488721,54.4084927068083,-176.413723352445,-0.00188780121573107,-1.19562314947278
1620,0.87664065820666,54.358645235074,-176.403450848761,-0.0018987017840761,-1.19906982294561
1620,0.879168522265696,54.3087987567763,-176.393149316907,-0.00190966528079435,-1.20252642648939
1620,0.881703675624676,54.2589532775626,-176.38281867827,-0.00192069206901324,-1.20599298865886
1620,0.884246139302885,54.2091088031115,-176.372458854054,-0.00193178251395744,-1.20946953809286
1620,0.886795934380218,54.1592653391338,-176.36206976529,-0.00194293698292769,-1.21295610351982
1620,0.889353081997355,54.1094228913717,-176.35165133282,-0.00195415584537124,-1.21645271374039
1620,0.891917603355939,54.0595814655999,-176.341203477297,-0.00196543947286452,-1.21995939764161
1620,0.894489519718747,54.0097410676252,-176.330726119202,-0.0019767882390978,-1.2234761841967
1620,0.897068852409872,53.9599017032868,-176.320219178815,-0.00198820251996484,-1.2270031024507
1620,0.899655622814893,53.9100633784567,-176.309682576248,-0.00199968269347431,-1.23054018154579
1620,0.902249852381059,53.8602260990395,-176.299116231424,-0.00201122913984522,-1.23408745069849
1620,0.904851562617464,53.8103898709728,-176.288520064078,-0.00202284224147134,-1.23764493921358
1620,0.907460775095222,53.7605547002275,-176.277893993761,-0.00203452238297522,-1.24121267647272
1620,0.910077511447653,53.7107205928076,-176.267237939841,-0.00204626995117646,-1.24479069194825
1620,0.912701793370455,53.6608875547508,-176.2565518215,-0.00205808533512929,-1.24837901519466
1620,0.91533364262189,53.6110555921284,-176.245835557739,-0.00206996892612653,-1.25197767585113
1620,0.917973081022961,53.5612247110455,-176.235089067369,-0.00208192111773341,-1.25558670363868
1620,0.920620130457592,53.5113949176414,-176.224312269018,-0.00209394230575187,-1.25920612837098
1620,0.923274812872812,53.4615662180895,-176.21350508113,-0.00210603288829299,-1.26283597994035
1620,0.925937150278938,53.4117386185977,-176.202667421959,-0.00211819326576546,-1.26647628832318
1620,0.928607164749752,53.3619121254084,-176.191799209579,-0.00213042384085631,-1.27012708358793
1620,0.931284878422691,53.3120867447989,-176.180900361873,-0.00214272501860528,-1.273788395884
1620,0.933970313499025,53.2622624830814,-176.169970796543,-0.00215509720636911,-1.27746025544971
1620,0.936663492244043,53.2124393466033,-176.159010431101,-0.00216754081386025,-1.28114269260676
1620,0.939364436987238,53.1626173417472,-176.148019182875,-0.00218005625315361,-1.2848357377654
1620,0.942073170122494,53.1127964749315,-176.136996969008,-0.00219264393868855,-1.28853942142425
1620,0.944789714108266,53.0629767526102,-176.125943706455,-0.0022053042872998,-1.29225377416746
1620,0.947514091467772,53.0131581812731,-176.114859311983,-0.00221803771823586,-1.29597882666448
1620,0.950246324789178,52.9633407674462,-176.103743702179,-0.00223084465313682,-1.29971460967796
1620,0.952986436725783,52.9135245176919,-176.092596793435,-0.0022437255160933,-1.30346115405283
1620,0.95573444999621,52.8637094386089,-176.081418501963,-0.00225668073363878,-1.30721849072415
1620,0.958490387384593,52.8138955368328,-176.070208743785,-0.00226971073475443,-1.31098665071689
1620,0.961254271740764,52.7640828190358,-176.058967434738,-0.00228281595090686,-1.31476566514048
1620,0.964026125980446,52.7142712919277,-176.047694490473,-0.00229599681602592,-1.3185555652018
1620,0.966805973085442,52.6644609622549,-176.036389826448,-0.002309253766581,-1.32235638218391
1620,0.969593836103824,52.6146518368019,-176.025053357946,-0.00232258724151549,-1.32616814747217
1620,0.972389738150124,52.5648439223904,-176.013685000051,-0.00233599768232398,-1.32999089253567
1620,0.975193702405527,52.5150372258803,-176.002284667663,-0.00234948553305139,-1.33382464892965
1620,0.978005752118065,52.4652317541695,-175.9908522755,-0.00236305124029107,-1.33766944830583
1620,0.980825910602805,52.4154275141939,-175.979387738088,-0.00237669525321383,-1.34152532240168
1620,0.983654201242046,52.3656245129285,-175.967890969766,-0.00239041802356988,-1.34539230305069
1620,0.986490647485512,52.3158227573864,-175.956361884688,-0.00240422000572367,-1.3492704221718
1620,0.989335272850544,52.2660222546199,-175.944800396819,-0.00241810165666452,-1.35315971177695
1620,0.992188100922301,52.2162230117203,-175.933206419942,-0.00243206343598357,-1.35706020397345
1620,0.995049155353949,52.1664250358182,-175.921579867639,-0.00244610580596544,-1.36097193095096
1620,0.997918459866859,52.1166283340839,-175.909920653318,-0.0024602292315266,-1.36489492499925
1620,1.00079603825081,52.0668329137272,-175.898228690197,-0.00247443418025978,-1.36882921850024
1620,1.00368191436417,52.0170387819979,-175.886503891302,-0.0024887211224784,-1.3727748439228
1620,1.00657611213411,51.9672459461859,-175.874746169475,-0.00250309053119158,-1.37673183383019
1620,1.00947865555681,51.9174544136218,-175.862955437368,-0.00251754288212447,-1.38070022088229
1620,1.01238956869763,51.8676641916763,-175.851131607449,-0.00253207865376266,-1.38468003782791
1620,1.01530887569132,51.8178752877612,-175.839274591995,-0.00254669832733296,-1.38867131751211
1620,1.01823660074223,51.7680877093292,-175.827384303101,-0.00256140238683532,-1.39267409287348
1620,1.02117276812451,51.7183014638742,-175.815460652667,-0.00257619131907475,-1.39668839694145
1620,1.02411740218231,51.6685165589316,-175.803503552411,-0.00259106561364492,-1.40071426284359
1620,1.02707052732997,51.6187330020784,-175.79151291386,-0.00260602576296208,-1.40475172380038
1620,1.03003216805223,51.5689508009336,-175.779488648358,-0.00262107226229305,-1.40880081312507
1620,1.03300234890444,51.5191699631581,-175.767430667057,-0.00263620560974663,-1.41286156422839
1620,1.03598109451274,51.4693904964554,-175.755338880924,-0.0026514263062949,-1.41693401061832
1620,1.03896842957431,51.4196124085712,-175.74321320074,-0.00266673485581476,-1.42101818589256
1620,1.04196437885753,51.3698357072942,-175.731053537095,-0.00268213176506681,-1.42511412375054
1620,1.0449689672022,51.3200604004561,-175.718859800396,-0.00269761754373976,-1.42922185798587
1620,1.04798221951975,51.2702864959316,-175.706631900857,-0.00271319270447274,-1.43334142248377
1620,1.05100416079344,51.2205140016391,-175.694369748511,-0.00272885776283604,-1.43747285123294
1620,1.05403481607858,51.1707429255405,-175.6820732532,-0.00274461323737851,-1.44161617831569
1620,1.05707421050274,51.1209732756418,-175.66974232458,-0.00276045964964205,-1.44577143791253
1620,1.06012236926591,51.0712050599929,-175.657376872125,-0.00277639752415403,-1.449938664302
1620,1.06317931764077,51.0214382866881,-175.644976805113,-0.00279242738848907,-1.45411789185801
1620,1.06624508097289,50.9716729638664,-175.63254203264,-0.00280854977325177,-1.4583091550521
1620,1.0693196846809,50.9219090997116,-175.620072463611,-0.00282476521210189,-1.46251248845557
1620,1.07240315425674,50.8721467024525,-175.607568006756,-0.00284107424175731,-1.46672792674162
1620,1.07549551526586,50.8223857803633,-175.595028570608,-0.00285747740205201,-1.47095550467803
1620,1.07859679334741,50.7726263417636,-175.582454063515,-0.00287397523591879,-1.4751952571317
1620,1.0817070142145,50.7228683950188,-175.569844393639,-0.00289056828942503,-1.47944721906845
1620,1.08482620365437,50.6731119485405,-175.557199468955,-0.00290725711177956,-1.48371142555514
1620,1.08795438752863,50.6233570107863,-175.54451919726,-0.00292404225533564,-1.48798791176175
1620,1.09109159177344,50.5736035902603,-175.531803486154,-0.00294092427566338,-1.49227671295188
1620,1.09423784239978,50.5238516955135,-175.519052243057,-0.00295790373149391,-1.49657786449646
1620,1.09739316549363,50.4741013351439,-175.5062653752,-0.00297498118482749,-1.50089140185734
1620,1.10055758721616,50.4243525177964,-175.493442789633,-0.00299215720084198,-1.50521736061017
1620,1.10373113380401,50.3746052521637,-175.480584393216,-0.00300943234801641,-1.50955577642111
1620,1.10691383156946,50.3248595469861,-175.467690092625,-0.00302680719808764,-1.51390668506274
1620,1.11010570690068,50.2751154110518,-175.454759794352,-0.00304428232607752,-1.51827012240923
1620,1.11330678626192,50.2253728531972,-175.441793404706,-0.00306185831032574,-1.5226461244384
1620,1.11651709619373,50.1756318823072,-175.428790829808,-0.00307953573250636,-1.52703472722695
1620,1.11973666331322,50.1258925073155,-175.415751975591,-0.00309731517765009,-1.53143596695479
1620,1.12296551431422,50.0761547372047,-175.40267674781,-0.00311519723414052,-1.53584987990709
1620,1.12620367596757,50.0264185810064,-175.389565052033,-0.00313318249375668,-1.54027650247178
1620,1.12945117512128,49.9766840478019,-175.376416793644,-0.00315127155169341,-1.54471587113706
1620,1.13270803870079,49.9269511467223,-175.363231877845,-0.0031694650065499,-1.54916802250246
1620,1.13597429370916,49.8772198869484,-175.350010209649,-0.00318776346040402,-1.55363299326284
1620,1.13924996722735,49.8274902777115,-175.336751693894,-0.00320616751877683,-1.55811082022391
1620,1.14253508641439,49.7777623282931,-175.323456235225,-0.00322467779069047,-1.5626015402908
1620,1.14582967850762,49.7280360480258,-175.310123738111,-0.00324329488865774,-1.56710519048116
1620,1.14913377082294,49.6783114462929,-175.296754106837,-0.00326201942873715,-1.57162180790942
1620,1.152447390755,49.6285885325291,-175.283347245503,-0.00328085203053017,-1.5761514297999
1620,1.15577056577745,49.5788673162208,-175.269903058028,-0.00329979331719289,-1.58069409348424
1620,1.15910332344317,49.529147806906,-175.256421448149,-0.00331884391548345,-1.58524983639688
1620,1.16244569138448,49.4794300141748,-175.242902319424,-0.00333800445576405,-1.58981869608135
1620,1.16579769731339,49.4297139476696,-175.229345575224,-0.00335727557202711,-1.59440071018568
1620,1.16915936902182,49.3799996170856,-175.215751118742,-0.00337665790190412,-1.5989959164687
1620,1.1725307343818,49.3302870321707,-175.202118852991,-0.00339615208672264,-1.60360435279112
1620,1.17591182134579,49.280576202726,-175.1884486808,-0.00341575877147942,-1.60822605712613
1620,1.17930265794679,49.2308671386059,-175.17474050482,-0.00343547860490515,-1.61286106755051
1620,1.18270327229868,49.1811598497187,-175.160994227523,-0.00345531223943375,-1.61750942225518
1620,1.18611369259639,49.1314543460266,-175.147209751198,-0.00347526033129217,-1.62217115953419
1620,1.18953394711616,49.0817506375459,-175.133386977955,-0.00349532354047065,-1.62684631779095
1620,1.19296406421576,49.0320487343475,-175.119525809728,-0.0035155025307431,-1.63153493554225
1620,1.19640407233473,48.9823486465571,-175.10562614827,-0.00353579796972028,-1.63623705141158
1620,1.19985399999463,48.9326503843555,-175.091687895155,-0.00355621052886633,-1.64095270412896
1620,1.20331387579925,48.8829539579788,-175.077710951781,-0.00357674088348736,-1.64568193254125
1620,1.20678372843488,48.8332593777188,-175.063695219368,-0.00359738971278557,-1.65042477560134
1620,1.2102635866705,48.7835666539231,-175.049640598951,-0.00361815769989319,-1.65518127237003
1620,1.21375347935807,48.7338757969955,-175.035546991401,-0.00363904553184366,-1.65995146202632
1620,1.21725343543275,48.6841868173964,-175.021414297405,-0.00366005389963351,-1.6647353838566
1620,1.22076348391312,48.6344997256429,-175.007242417472,-0.00368118349825628,-1.66953307725655
1620,1.22428365390144,48.5848145323092,-174.993031251937,-0.00370243502668241,-1.67434458173719
1620,1.22781397458392,48.5351312480266,-174.978780700964,-0.00372380918790951,-1.67916993692243
1620,1.23135447523088,48.4854498834845,-174.964490664536,-0.00374530668899539,-1.68400918254478
1620,1.23490518519707,48.4357704494297,-174.950161042464,-0.00376692824106102,-1.68886235845129
1620,1.23846613392191,48.3860929566676,-174.935791734383,-0.00378867455931003,-1.69372950460324
1620,1.24203735092966,48.3364174160619,-174.921382639755,-0.00381054636307516,-1.69861066107389
1620,1.24561886582975,48.2867438385352,-174.906933657874,-0.00383254437581067,-1.70350586805433
1620,1.24921070831699,48.2370722350691,-174.89244468785,-0.00385466932516972,-1.708415165841
1620,1.25281290817181,48.1874026167047,-174.877915628632,-0.00387692194295145,-1.71333859485376
1620,1.2564254952605,48.1377349945428,-174.863346378988,-0.00389930296519951,-1.71827619562141
1620,1.26004849953551,48.088069379744,-174.848736837523,-0.00392181313216756,-1.72322800879156
1620,1.26368195103562,48.0384057835293,-174.834086902662,-0.00394445318839559,-1.72819407512232
1620,1.26732587988625,47.9887442171805,-174.819396472669,-0.00396722388268021,-1.73317443549406
1620,1.27098031629969,47.9390846920399,-174.80466544563,-0.00399012596814428,-1.73816913089718
1620,1.27464529057534,47.8894272195113,-174.789893719465,-0.00401316020224864,-1.74317820243981
1620,1.27832083309997,47.8397718110599,-174.775081191926,-0.00403632734679325,-1.74820169134958
1620,1.282006974348,47.7901184782127,-174.760227760595,-0.00405962816798108,-1.75323963896732
1620,1.28570374488168,47.7404672325588,-174.745333322886,-0.00408306343641532,-1.75829208675283
1620,1.28941117535143,47.6908180857499,-174.73039777605,-0.00410663392712181,-1.76335907628459
1620,1.29312929649602,47.6411710495001,-174.715421017164,-0.00413034041961286,-1.7684406492555
1620,1.29685813914289,47.5915261355868,-174.700402943144,-0.0041541836978643,-1.77353684747861
1620,1.30059773420835,47.5418833558507,-174.685343450736,-0.00417816455037931,-1.77864771288483
1620,1.30434811269786,47.4922427221962,-174.670242436532,-0.00420228377016163,-1.78377328752853
