sample,theta_true_rad,theta_encoder_rad,theta_sensorless_rad
2556,-1.0369848218901,-0.711246986824165,-1.0347610056881
2557,-1.02755768714565,-0.704630421466128,-1.02630422150255
2558,-1.01813055240119,-0.692376308550713,-1.01918739406052
2559,-1.00870341765674,-0.683405989959812,-1.00886074553478
2560,-0.999276282912284,-0.674249931058725,-0.999406362867077
2561,-0.989849148167824,-0.667139961036217,-0.987987834039224
2562,-0.980422013423372,-0.658829184222924,-0.979611310610593
2563,-0.970994878678916,-0.647826239446466,-0.973222757989312
2564,-0.961567743934463,-0.637266108780413,-0.962072240773576
2565,-0.952140609190003,-0.63096773918614,-0.951099116036207
2566,-0.942713474445547,-0.618052681605377,-0.94229593549225
2567,-0.933286339701095,-0.609197974998832,-0.933642115511216
2568,-0.923859204956639,-0.599056293928093,-0.92153310758453
2569,-0.914432070212182,-0.592521324782894,-0.914612614777685
2570,-0.905004935467726,-0.581580707245934,-0.906372274069671
2571,-0.89557780072327,-0.570254614876159,-0.893436697035661
2572,-0.886150665978818,-0.5600313946147,-0.885239411039361
2573,-0.876723531234362,-0.553124349423953,-0.878803692239376
2574,-0.867296396489905,-0.543937774652132,-0.866454279278802
2575,-0.857869261745449,-0.529275023452229,-0.856295089731713
2576,-0.848442127000993,-0.52544114460537,-0.850333607279225
2577,-0.839014992256541,-0.515053715939832,-0.840080604922079
2578,-0.829587857512081,-0.505083089784272,-0.830872875762644
2579,-0.820160722767628,-0.493010189163716,-0.820867142824561
2580,-0.810733588023172,-0.485163610164534,-0.811249069216171
2581,-0.801306453278716,-0.474874228553084,-0.802939018214133
2582,-0.79187931853426,-0.466133090121218,-0.793755032662457
2583,-0.782452183789804,-0.457002872593293,-0.782454037685326
2584,-0.773025049045351,-0.448122741695702,-0.77079476931209
2585,-0.763597914300895,-0.435447023044834,-0.76187317526005
2586,-0.754170779556443,-0.427189888471776,-0.754711313083146
2587,-0.744743644811983,-0.418786551221633,-0.743846362643922
2588,-0.735316510067527,-0.404576117841081,-0.735469376764996
2589,-0.725889375323074,-0.397344453720553,-0.724542662207043
2590,-0.716462240578618,-0.389267977258189,-0.71672213458654
2591,-0.707035105834159,-0.37989038205815,-0.706396641892749
2592,-0.697607971089706,-0.370808458077853,-0.69885566397334
2593,-0.68818083634525,-0.359806934895882,-0.690278843984835
2594,-0.678753701600797,-0.353994632786986,-0.680720106847147
2595,-0.669326566856341,-0.341059223106274,-0.668608425971101
2596,-0.659899432111885,-0.332582927500788,-0.660730713319214
2597,-0.650472297367429,-0.320550301164364,-0.649731737374971
2598,-0.641045162622973,-0.310282610545638,-0.639911598380948
2599,-0.63161802787852,-0.303870608513623,-0.630984520823468
2600,-0.622190893134061,-0.292939005210847,-0.620056246774627
2601,-0.612763758389608,-0.283813262169861,-0.615437689177469
2602,-0.603336623645152,-0.27352729446033,-0.603690540728248
2603,-0.593909488900696,-0.263910534859409,-0.59469773132415
2604,-0.58448235415624,-0.254079176867332,-0.585386631747848
2605,-0.575055219411784,-0.245059398849566,-0.575020857241576
2606,-0.565628084667331,-0.237144553934343,-0.564445602277395
2607,-0.556200949922875,-0.225545792966322,-0.556867447704391
2608,-0.546773815178419,-0.215778267146341,-0.550360513484318
2609,-0.537346680433963,-0.204608731554149,-0.535314286773215
2610,-0.527919545689507,-0.194181176439898,-0.530139402870034
2611,-0.518492410945054,-0.187474374319002,-0.516883170879918
2612,-0.509065276200598,-0.179046615090133,-0.509174686810972
2613,-0.499638141456138,-0.16835677793711,-0.500537541917002
2614,-0.490211006711686,-0.161043029238584,-0.490350421006816
2615,-0.48078387196723,-0.145629256588666,-0.477545014291781
2616,-0.471356737222777,-0.1399975236716,-0.472509429023191
2617,-0.461929602478321,-0.126263625133454,-0.462224573336801
2618,-0.452502467733861,-0.118038575028461,-0.44838436271645
2619,-0.443075332989409,-0.111248210070549,-0.439894151960544
2620,-0.433648198244953,-0.0997412201362167,-0.433644612202823
2621,-0.4242210635005,-0.0901017870435723,-0.424806732741139
2622,-0.41479392875604,-0.078608593873561,-0.416249790838922
2623,-0.405366794011584,-0.0704273280954695,-0.404844355066338
2624,-0.395939659267132,-0.0619200779652367,-0.397326155349507
2625,-0.386512524522676,-0.0513393283167254,-0.383326384522597
2626,-0.37708538977822,-0.041982702663276,-0.377935009257079
2627,-0.367658255033763,-0.0301189768603507,-0.365915748892416
2628,-0.358231120289307,-0.0210846418802646,-0.358051678531037
2629,-0.348803985544855,-0.0107785999489032,-0.347621067221631
2630,-0.339376850800399,-0.000455298016312611,-0.338970534283334
2631,-0.329949716055943,0.00627072019230823,-0.331111341445261
2632,-0.320522581311486,0.0194068574049666,-0.322666786504975
2633,-0.31109544656703,0.0280882354677985,-0.311335208226971
2634,-0.301668311822578,0.0372979267375975,-0.300163630256321
2635,-0.292241177078118,0.0470445080078186,-0.291267339971142
2636,-0.282814042333666,0.0563613152429738,-0.283130136219921
2637,-0.273386907589209,0.0641308016501725,-0.271225342266071
2638,-0.263959772844753,0.0758730946999009,-0.263251297730008
2639,-0.254532638100301,0.0852018470489213,-0.256465446256612
2640,-0.245105503355841,0.0951504794606173,-0.244204690476682
2641,-0.235678368611389,0.104003968773341,-0.233737777602158
2642,-0.226251233866932,0.115426234336002,-0.224818054867526
2643,-0.216824099122476,0.122761871075369,-0.215378236573105
2644,-0.20739696437802,0.131523404384904,-0.209673312985668
2645,-0.197969829633564,0.145182287388604,-0.198242967049861
2646,-0.188542694889112,0.154356258196096,-0.187147251171236
2647,-0.179115560144655,0.16417632654877,-0.179472297288783
2648,-0.169688425400196,0.174130228632503,-0.169776108981726
2649,-0.160261290655743,0.184915849357647,-0.161412977955525
2650,-0.150834155911287,0.192537689663538,-0.154395642148344
2651,-0.141407021166835,0.203955930501031,-0.141294451080519
2652,-0.131979886422378,0.212195321385011,-0.132292392365958
2653,-0.122552751677919,0.222484824815144,-0.119394867143257
2654,-0.113125616933466,0.231995025664805,-0.11231621472735
2655,-0.10369848218901,0.24187327140055,-0.102774318135495
2656,-0.0942713474445576,0.251687101848724,-0.0938710274678236
2657,-0.0848442127000979,0.259804363518974,-0.0853278436646683
2658,-0.0754170779556418,0.271552428066986,-0.0768852669290716
2659,-0.0659899432111892,0.276434674948504,-0.0649876008595776
2660,-0.0565628084667331,0.288647551916355,-0.0552523833734178
2661,-0.0471356737222806,0.301900925513014,-0.0478375551972263
2662,-0.0377085389778209,0.310580826011865,-0.0380159183557467
2663,-0.0282814042333648,0.320317946518141,-0.0290058044725399
2664,-0.0188542694889122,0.332412337773455,-0.0210331445881522
2665,-0.00942713474445611,0.337995203930745,-0.011411479837431
2666,0,0.3501535882776,-0.000475550562242688
2667,0.00942713474445611,0.35825404533648,0.00938050453941131
2668,0.0188542694889122,0.36849189232316,0.0169097143564123
2669,0.0282814042333648,0.377011010451682,0.0302646532970883
2670,0.0377085389778244,0.38872729107954,0.0376979492163301
2671,0.047135673722277,0.399979996557072,0.0500584362973129
2672,0.0565628084667331,0.406941463104307,0.0566200282911424
2673,0.0659899432111892,0.417817061036992,0.0659594208058998
2674,0.0754170779556418,0.427628811077785,0.0737370497661765
2675,0.0848442127001015,0.436888309180478,0.0833386178161568
2676,0.094271347444554,0.445722398597088,0.0935237478031041
2677,0.10369848218901,0.461296521654962,0.104388764255159
2678,0.113125616933466,0.467478412411793,0.112021813430161
2679,0.122552751677922,0.47714296841459,0.121430964845629
2680,0.131979886422378,0.485189666645176,0.133341262878726
2681,0.141407021166831,0.496696779678558,0.140534421034189
2682,0.150834155911287,0.509153369732299,0.150453561776811
2683,0.160261290655743,0.517126393422974,0.160645342359391
2684,0.169688425400199,0.527130890074567,0.169261636539762
2685,0.179115560144655,0.538031882371218,0.178570924689478
2686,0.188542694889108,0.543454796661013,0.186908842489743
2687,0.197969829633564,0.555220105623405,0.196040070167353
2688,0.207396964378024,0.565169160938748,0.2089463111108
2689,0.216824099122476,0.574850836907771,0.218317808047328
2690,0.226251233866932,0.58930377687194,0.229139604342961
2691,0.235678368611385,0.596811400186692,0.236100818958935
2692,0.245105503355845,0.604549404778655,0.247053577053791
2693,0.254532638100301,0.615258289243261,0.255203329493373
2694,0.263959772844753,0.624706822489681,0.263510816160505
2695,0.273386907589209,0.635653063600653,0.271817263840916
2696,0.282814042333662,0.643767403480236,0.2833647842047
2697,0.292241177078122,0.654507082742494,0.291616367521375
2698,0.301668311822578,0.662604581005752,0.302581539199188
2699,0.31109544656703,0.672133545200282,0.312927940182231
2700,0.320522581311486,0.681268579783129,0.321132138439289
2701,0.329949716055943,0.69331018555479,0.330173782919079
2702,0.339376850800399,0.700165560245736,0.340459572111516
2703,0.348803985544855,0.708859718757964,0.351134019546215
2704,0.358231120289307,0.724734388244631,0.354968286133783
2705,0.367658255033763,0.73227572486989,0.367707515314269
2706,0.37708538977822,0.739409392706495,0.377303817089832
2707,0.386512524522676,0.752130304013182,0.388180456168701
2708,0.395939659267132,0.760767702541518,0.396871815069918
2709,0.405366794011584,0.771982754219835,0.404414458048731
2710,0.414793928756044,0.782175323343452,0.416647242038678
2711,0.424221063500497,0.788665266479317,0.423939704919949
2712,0.433648198244953,0.799158219874538,0.435359491691205
2713,0.443075332989405,0.810494139007897,0.443094096875715
2714,0.452502467733865,0.815939781980692,0.456196136704708
2715,0.461929602478321,0.82788293939749,0.462895550374981
2716,0.471356737222774,0.841989772113941,0.468859802685881
2717,0.48078387196723,0.849058072188502,0.479122643323215
2718,0.490211006711682,0.859494808016926,0.492010609778156
2719,0.499638141456142,0.867561332788039,0.496714541226215
2720,0.509065276200598,0.877707720683727,0.508027824290433
2721,0.518492410945051,0.888903721499627,0.517108673649396
2722,0.527919545689507,0.898574203780079,0.528704907572109
2723,0.537346680433966,0.908170156149001,0.536623876536815
2724,0.546773815178419,0.914199403403789,0.54807620460079
2725,0.556200949922875,0.928149234192343,0.557507651934252
2726,0.565628084667328,0.93659784740386,0.565961728861335
2727,0.575055219411784,0.944342265799968,0.575912340926205
2728,0.58448235415624,0.954807257242766,0.583264613866607
2729,0.593909488900696,0.965104522204378,0.593266642036227
2730,0.603336623645152,0.975248655910164,0.602325830587418
2731,0.612763758389605,0.983312158349698,0.612633809216458
2732,0.622190893134064,0.993040996700859,0.621679653992029
2733,0.631618027878517,1.0045985712681,0.631975234418665
2734,0.641045162622973,1.01108482150321,0.64053812146248
2735,0.650472297367429,1.02656348681034,0.651423968063266
2736,0.659899432111885,1.03109550543476,0.662739569430418
2737,0.669326566856341,1.04128160652866,0.669435540500658
2738,0.678753701600794,1.04994795425445,0.679089838089666
2739,0.68818083634525,1.0612936971352,0.68683304373458
2740,0.697607971089706,1.06866486443234,0.698895051024245
2741,0.707035105834162,1.07730835554866,0.705456259135516
2742,0.716462240578618,1.09004019939725,0.71855526604185
2743,0.725889375323071,1.09624872014135,0.726272956873625
2744,0.735316510067527,1.10954703901152,0.736525544014722
2745,0.744743644811987,1.11758212911811,0.74366767757952
2746,0.754170779556439,1.12597382528946,0.752245925913716
2747,0.763597914300895,1.13638659372688,0.763185408208912
2748,0.773025049045348,1.14888237606306,0.76983335902446
2749,0.782452183789808,1.15364262275982,0.784153215043947
2750,0.791879318534264,1.16484315098701,0.792396006114117
2751,0.801306453278716,1.17415085073297,0.801063803812117
2752,0.810733588023172,1.18224551427085,0.8125558249594
2753,0.820160722767625,1.19243527553866,0.816924355371444
2754,0.829587857512085,1.20161786702206,0.827000285351605
2755,0.839014992256541,1.21780124508614,0.837147121735715
2756,0.848442127000993,1.22214132503986,0.848245007916734
2757,0.857869261745449,1.23404940406841,0.858861134983751
2758,0.867296396489905,1.24421671501364,0.867211608415889
2759,0.876723531234362,1.25390710082883,0.876735014414351
2760,0.886150665978818,1.26022505249188,0.886659610296441
2761,0.89557780072327,1.27253831884115,0.894292100425499
2762,0.905004935467726,1.28197888720837,0.907643664198343
2763,0.914432070212182,1.2902598952053,0.913116653705814
2764,0.923859204956639,1.2995479721923,0.923152882348429
2765,0.933286339701095,1.30704030037343,0.93556907469242
2766,0.942713474445547,1.31956819440552,0.943715321868801
2767,0.952140609190007,1.32669164089273,0.953159017135714
2768,0.961567743934459,1.33418966740012,0.962706668695766
2769,0.970994878678916,1.34859376201578,0.968530431308011
2770,0.980422013423372,1.35846821352668,0.981262965838305
2771,0.989849148167828,1.36747562940697,0.98919353545244
2772,0.999276282912284,1.37204359430457,0.998885866384082
2773,1.00870341765674,1.38368897668563,1.01009667136463
2774,1.01813055240119,1.39521051052107,1.01713539698398
2775,1.02755768714565,1.40476333086896,1.02533914332374
2776,1.0369848218901,1.41125685526061,1.03380923593784
2777,1.04641195663456,1.42347531274878,1.04554457757937
2778,1.05583909137901,1.43277693460776,1.0531214557003
2779,1.06526622612347,1.44099501414076,1.06630111213488
2780,1.07469336086793,1.45246668292471,1.07439264147182
2781,1.08412049561238,1.46202425028164,1.08283920363657
2782,1.09354763035684,1.46873990284534,1.09477566298049
2783,1.10297476510129,1.48028458452839,1.10217162558495
2784,1.11240189984575,1.48793861338069,1.11344511361906
2785,1.12182903459021,1.49790270128335,1.12121311338008
2786,1.13125616933466,1.50858536232739,1.1288363970918
2787,1.14068330407911,1.51527975651322,1.13912974658672
2788,1.15011043882357,1.52753101344307,1.149306523908
2789,1.15953757356803,1.53585650153274,1.15942456031229
2790,1.16896470831248,1.54421258508586,1.16682898698269
2791,1.17839184305694,1.55247129597441,1.17642716562147
2792,1.18781897780139,1.56324697793175,1.18741299067205
2793,1.19724611254585,1.57370914984601,1.19846013568148
2794,1.2066732472903,1.58138682732729,1.20668992091646
2795,1.21610038203476,1.59222233491285,1.21642623953166
2796,1.22552751677921,1.60104265886591,1.22616827029968
2797,1.23495465152367,1.61042209678789,1.23479850385497
2798,1.24438178626813,1.62304145407797,1.24524516632245
2799,1.25380892101258,1.62899632227766,1.25612219602568
2800,1.26323605575704,1.64044514379637,1.26363330578257
2801,1.27266319050149,1.64769850652691,1.27247360943248
2802,1.28209032524595,1.65902831213526,1.28284738250185
2803,1.2915174599904,1.66822532241483,1.29303916264844
2804,1.30094459473486,1.6757134781744,1.3017658617638
2805,1.31037172947931,1.68631529644165,1.31208756462413
2806,1.31979886422377,1.69234642527403,1.32216710523016
2807,1.32922599896823,1.69943781413316,1.33061376249067
2808,1.33865313371268,1.71540796546391,1.33921770599753
2809,1.34808026845714,1.72191061298968,1.35186824952008
2810,1.35750740320159,1.73183889113979,1.35708141568456
2811,1.36693453794605,1.74261264071846,1.36621472353862
2812,1.3763616726905,1.7511695024101,1.37581544568421
2813,1.38578880743496,1.75844130178988,1.38428297419772
2814,1.39521594217941,1.76778260220854,1.39631873525651
2815,1.40464307692387,1.77742298212446,1.40470785960816
2816,1.41407021166832,1.7866102951837,1.41237859633862
2817,1.42349734641278,1.7987292080997,1.42396343776005
2818,1.43292448115723,1.80559464018869,1.43174589019173
2819,1.44235161590169,1.81201321219648,1.44282346379014
2820,1.45177875064615,1.82221508622955,1.45206316884676
2821,1.4612058853906,1.83333191100103,1.46063484562068
2822,1.47063302013506,1.84090978018999,1.47112175265013
2823,1.48006015487951,1.8490385181884,1.48071258012858
2824,1.48948728962397,1.86077717473966,1.48723225961111
2825,1.49891442436843,1.87056018631065,1.49742872433418
2826,1.50834155911288,1.8796692995278,1.50395521110371
2827,1.51776869385733,1.88889849995832,1.51895040622417
2828,1.52719582860179,1.89707200174399,1.52895313992252
2829,1.53662296334625,1.90504317496666,1.53444688491061
2830,1.5460500980907,1.91834360711793,1.54604998675421
2831,1.55547723283516,1.92559493516012,1.55453017457976
2832,1.56490436757961,1.93541453728272,1.56706135908813
2833,1.57433150232407,1.94673627807095,1.57365338022216
2834,1.58375863706852,1.95207242033112,1.58391880783773
2835,1.59318577181298,1.95998072178988,1.59445078241934
2836,1.60261290655743,1.96938689776392,1.60352197245359
2837,1.61204004130189,1.98037271551995,1.6111122330696
2838,1.62146717604634,1.99011347097626,1.62176615549539
2839,1.6308943107908,1.99694024484446,1.63262104877843
2840,1.64032144553526,2.01045309561933,1.64029904131819
2841,1.64974858027971,2.02021661551726,1.65165345413416
